省,省代码,市,市代码,县,县代码,乡镇,乡镇代码
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,喀什监狱,653125401
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县良种繁育场,653125402
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县第一林场（国营苗圃）,653125403
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县国营二林场,653125404
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县园艺场,653125405
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县蚕种场,653125406
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,莎车县鱼苗场,653125407
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,农科院莎车农业试验站,653125408
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,工业园区管委会,653125409
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,英阿瓦提管理委员会,653125410
新疆维吾尔自治区,65,喀什地区,6531,莎车县,653125,永安管理委员会,653125411
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,喀格勒克镇,653126100
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,恰尔巴格镇,653126101
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,乌夏巴什镇,653126102
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,阿克塔什镇,653126103
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,洛克乡,653126200
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,伯西热克乡,653126201
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,铁提乡,653126202
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,恰萨美其特乡,653126203
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,吐古其乡,653126204
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,江格勒斯乡,653126205
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,加依提勒克乡,653126206
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,巴仁乡,653126207
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,乌吉热克乡,653126208
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,夏合甫乡,653126209
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,依力克其乡,653126210
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,依提木孔乡,653126211
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,宗朗乡,653126212
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,柯克亚乡,653126213
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,西合休乡,653126214
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,棋盘乡,653126215
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,萨依巴格乡,653126216
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,阿克塔什农场,653126402
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,良种场,653126403
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,林场,653126405
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,叶城工业园区,653126409
新疆维吾尔自治区,65,喀什地区,6531,叶城县,653126,兵团叶城牧场,653126500
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,麦盖提镇,653127100
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,巴扎结米镇,653127101
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,希依提墩乡,653127201
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,央塔克乡,653127202
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,吐曼塔勒乡,653127203
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,尕孜库勒乡,653127204
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,克孜勒阿瓦提乡,653127205
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,库木库萨尔乡,653127206
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,昂格特勒克乡,653127207
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,库尔玛乡,653127208
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,胡杨林场,653127400
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,园艺场,653127401
新疆维吾尔自治区,65,喀什地区,6531,麦盖提县,653127,五一林场,653127402
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,岳普湖镇,653128100
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,艾西曼镇,653128101
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,铁热木镇,653128102
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,也克先拜巴扎镇,653128103
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,岳普湖乡,653128200
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,阿其克乡,653128203
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,色也克乡,653128204
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,巴依阿瓦提乡,653128206
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,阿洪鲁库木乡,653128207
新疆维吾尔自治区,65,喀什地区,6531,岳普湖县,653128,岳普湖县奶牛场,653128402
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,巴仁镇,653129100
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,西克尔库勒镇,653129101
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,夏普吐勒镇,653129102
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,卧里托格拉克镇,653129103
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,克孜勒博依镇,653129104
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,和夏阿瓦提镇,653129107
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,铁日木乡,653129200
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,英买里乡,653129201
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,江巴孜乡,653129202
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,米夏乡,653129205
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,克孜勒苏乡,653129208
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,古勒鲁克乡,653129209
新疆维吾尔自治区,65,喀什地区,6531,伽师县,653129,玉代克力克乡,653129210
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,巴楚镇,653130100
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,色力布亚镇,653130101
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,阿瓦提镇,653130102
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,三岔口镇,653130103
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,恰尔巴格乡,653130200
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,多来提巴格乡,653130201
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,阿纳库勒乡,653130202
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,夏马勒乡,653130203
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,阿克萨克玛热勒乡,653130204
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,阿拉根乡,653130205
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,琼库恰克乡,653130206
新疆维吾尔自治区,65,喀什地区,6531,巴楚县,653130,英吾斯坦乡,653130207
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,塔什库尔干镇,653131100
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,塔吉克阿巴提镇,653131101
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,塔什库尔干乡,653131200
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,塔合曼乡,653131201
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,科克亚尔柯尔克孜族乡,653131202
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,提孜那甫乡,653131203
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,达布达尔乡,653131204
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,马尔洋乡,653131205
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,瓦恰乡,653131206
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,班迪尔乡,653131207
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,库科西鲁格乡,653131208
新疆维吾尔自治区,65,喀什地区,6531,塔什库尔干塔吉克自治县,653131,大同乡,653131210
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,努尔巴格街道,653201001
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,古江巴格街道,653201002
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,古勒巴格街道,653201003
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,纳尔巴格街道,653201004
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,拉斯奎镇,653201100
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,玉龙喀什镇,653201101
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,吐沙拉镇,653201102
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,肖尔巴格乡,653201200
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,伊里其乡,653201201
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,古江巴格乡,653201202
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,吉亚乡,653201204
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,阿克恰勒乡,653201205
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,北京工业园区,653201401
新疆维吾尔自治区,65,和田地区,6532,和田市,653201,和田市京和物流园区,653201402
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,巴格其镇,653221100
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,罕艾日克镇,653221102
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,英阿瓦提乡,653221202
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,英艾日克乡,653221203
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,布扎克乡,653221204
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,拉依喀乡,653221205
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,朗如乡,653221206
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,塔瓦库勒乡,653221207
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,伊斯拉木阿瓦提乡,653221208
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,色格孜库勒乡,653221209
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,喀什塔什乡,653221210
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,吾宗肖乡,653221211
新疆维吾尔自治区,65,和田地区,6532,和田县,653221,和田县经济新区,653221401
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,喀拉喀什镇,653222100
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,扎瓦镇,653222101
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,奎牙镇,653222102
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,喀尔赛镇,653222103
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,普恰克其镇,653222104
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,阿克萨拉依乡,653222203
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,乌尔其乡,653222204
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,托胡拉乡,653222205
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,萨依巴格乡,653222206
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,加汗巴格乡,653222207
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,芒来乡,653222209
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,阔依其乡,653222210
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,雅瓦乡,653222211
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,吐外特乡,653222212
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,英也尔乡,653222213
新疆维吾尔自治区,65,和田地区,6532,墨玉县,653222,喀瓦克乡,653222214
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,街道,653223001
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,固玛镇,653223100
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,杜瓦镇,653223101
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,赛图拉镇,653223102
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,木吉镇,653223103
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,阔什塔格镇,653223104
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,桑株镇,653223105
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,克里阳乡,653223201
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,科克铁热克乡,653223202
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,乔达乡,653223205
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,木奎拉乡,653223206
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,藏桂乡,653223207
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,皮亚勒玛乡,653223208
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,皮西那乡,653223209
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,巴什兰干乡,653223210
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,垴阿巴提塔吉克民族乡,653223211
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,康克尔柯尔克孜民族乡,653223212
新疆维吾尔自治区,65,和田地区,6532,皮山县,653223,皮山三峡工业园区,653223401
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,城区街道,653224001
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,洛浦镇,653224100
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,山普鲁镇,653224101
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,杭桂镇,653224102
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,布亚乡,653224201
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,恰尔巴格乡,653224203
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,多鲁乡,653224205
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,纳瓦乡,653224206
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,拜什托格拉克乡,653224207
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,阿其克乡,653224208
新疆维吾尔自治区,65,和田地区,6532,洛浦县,653224,洛浦县北京工业园区,653224403
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,策勒镇,653225100
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,固拉合玛镇,653225101
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,策勒乡,653225200
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,达玛沟乡,653225202
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,恰哈乡,653225203
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,乌鲁克萨依乡,653225204
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,奴尔乡,653225205
新疆维吾尔自治区,65,和田地区,6532,策勒县,653225,博斯坦乡,653225206
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,木尕拉镇,653226100
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,先拜巴扎镇,653226101
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,加依乡,653226200
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,科克亚乡,653226201
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,阿热勒乡,653226202
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,阿日希乡,653226203
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,兰干乡,653226204
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,斯也克乡,653226205
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,托格日尕孜乡,653226206
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,喀拉克尔乡,653226207
新疆维吾尔自治区,65,和田地区,6532,于田县,653226,奥依托格拉克乡,653226208
